customer,Response
197,Support
198,Oppose
199,Oppose
200,Oppose
201,Oppose
202,Oppose
203,Support
204,Oppose
205,Oppose
206,Oppose
207,Support
208,Oppose
209,Oppose
210,Support
211,Oppose
212,Oppose
213,Oppose
214,NoOpinion
215,Support
216,Oppose
217,Support
218,Oppose
219,Oppose
220,Oppose
221,NoOpinion
222,Oppose
223,Support
224,Oppose
225,Support
226,Oppose
227,Support
228,Oppose
229,Oppose
230,NoOpinion
231,Oppose
232,Oppose
233,Support
234,Oppose
235,Oppose
236,Oppose
237,Support
238,Support
239,Oppose
240,NoOpinion
241,Oppose
242,Oppose
243,Support
244,Oppose
245,Oppose
246,NoOpinion
247,Oppose
248,Support
249,Support
250,Support
251,Oppose
252,Oppose
253,Support
254,Support
255,Oppose
256,Oppose
257,NoOpinion
258,Support
259,Support
260,Oppose
261,Oppose
262,Oppose
263,Oppose
264,Oppose
265,Oppose
266,Support
267,Oppose
268,Oppose
269,Support
270,Oppose
271,Oppose
272,Oppose
273,Support
274,Support
275,Support
276,Oppose
277,Support
278,Oppose
279,NoOpinion
280,Oppose
281,Oppose
282,Oppose
283,NoOpinion
284,Support
285,Oppose
286,Support
287,NoOpinion
288,Oppose
289,Oppose
290,Oppose
291,Oppose
292,Oppose
293,Oppose
294,Oppose
295,Support
296,Oppose
297,Support
298,Oppose
299,Oppose
300,Oppose
301,Oppose
302,Oppose
303,Oppose
304,Oppose
305,Support
306,NoOpinion
307,Support
308,Oppose
309,Oppose
310,Oppose
311,Oppose
312,NoOpinion
313,Oppose
314,Oppose
315,Oppose
316,Support
317,Oppose
318,Oppose
319,Support
320,Oppose
321,Oppose
322,Oppose
323,Support
324,Support
325,Support
326,Oppose
327,Support
328,Oppose
329,Oppose
330,NoOpinion
331,Oppose
332,Support
333,Oppose
334,Oppose
335,Oppose
336,Support
337,Oppose
338,Oppose
339,Support
340,Support
341,Oppose
342,Oppose
343,Support
344,Oppose
345,Support
346,Oppose
347,Oppose
348,Support
349,Oppose
350,Support
351,Oppose
352,Support
353,Oppose
354,Support
355,Oppose
356,NoOpinion
357,Oppose
358,Support
359,Oppose
360,Oppose
361,Oppose
362,Support
363,Oppose
364,Oppose
365,NoOpinion
366,Oppose
367,Oppose
368,Oppose
369,Oppose
370,NoOpinion
371,Oppose
372,Support
373,Oppose
374,Support
375,Support
376,Support
377,Oppose
378,Support
379,Oppose
380,NoOpinion
381,Oppose
382,Oppose
383,NoOpinion
384,Oppose
385,NoOpinion
386,Oppose
387,NoOpinion
388,Oppose
389,Support
390,Support
391,Oppose
392,Oppose
393,Oppose
394,Oppose
395,Oppose
396,Oppose
397,NoOpinion
398,Support
399,Oppose
400,Oppose
401,Oppose
402,Oppose
403,Support
404,Oppose
405,Oppose
406,Support
407,NoOpinion
408,Oppose
409,Oppose
410,Support
411,Oppose
412,NoOpinion
413,Oppose
414,Oppose
415,Oppose
416,Oppose
417,Oppose
418,Oppose
419,Support
420,NoOpinion
421,Oppose
422,Oppose
423,Oppose
424,Oppose
425,Oppose
426,Oppose
427,Oppose
428,Oppose
429,Oppose
430,Oppose
431,Support
432,Oppose
433,Oppose
434,Support
435,NoOpinion
436,Oppose
437,NoOpinion
438,Support
439,Support
440,Support
441,Support
442,Oppose
443,Oppose
444,Support
445,Oppose
446,Oppose
447,Oppose
448,Support
449,Oppose
450,Support
451,Oppose
452,Oppose
453,Support
454,Support
455,Oppose
456,Oppose
457,Support
458,Oppose
459,Support
460,Oppose
461,Oppose
462,NoOpinion
463,Oppose
464,Oppose
465,Oppose
466,Oppose
467,Oppose
468,Oppose
469,Oppose
470,Oppose
471,Support
472,Support
473,Oppose
474,Oppose
475,Oppose
476,Support
477,Oppose
478,Oppose
479,Support
480,NoOpinion
481,Support
482,Oppose
483,Oppose
484,Oppose
485,Support
486,Oppose
487,NoOpinion
488,NoOpinion
489,Oppose
490,Oppose
491,Oppose
492,Oppose
493,Oppose
494,Support
495,Oppose
496,Oppose
497,Support
498,Support
499,Oppose
500,Oppose
501,Support
502,Oppose
503,Oppose
504,Support
505,Oppose
506,Oppose
507,Oppose
508,Support
509,Support
510,Oppose
511,Support
512,Support
513,Oppose
514,NoOpinion
515,Oppose
516,Oppose
517,Support
518,Oppose
519,Oppose
520,Oppose
521,Oppose
522,Oppose
523,NoOpinion
524,Oppose
525,Oppose
526,Support
527,Oppose
528,Oppose
529,Oppose
530,Oppose
531,Support
532,Oppose
533,NoOpinion
534,NoOpinion
535,Oppose
536,Oppose
537,Oppose
538,Support
539,Oppose
540,Oppose
541,Oppose
542,Oppose
543,Oppose
544,NoOpinion
545,Support
546,Oppose
547,Support
548,Support
549,Support
550,Support
551,Oppose
552,NoOpinion
553,NoOpinion
554,Oppose
555,Support
556,NoOpinion
557,Oppose
558,Oppose
559,Support
560,Oppose
561,Oppose
562,Oppose
563,Support
564,NoOpinion
565,NoOpinion
566,Oppose
567,Support
568,Oppose
569,Oppose
570,Oppose
571,Support
572,Oppose
573,Oppose
574,Oppose
575,Oppose
576,Support
577,Oppose
578,Oppose
579,Oppose
580,Oppose
581,Support
582,NoOpinion
583,NoOpinion
584,Support
585,Oppose
586,Oppose
587,Support
588,Oppose
589,Support
590,Oppose
591,Oppose
592,Support
593,Oppose
594,Support
595,Support
596,Oppose
597,Support
598,Oppose
599,Oppose
600,Oppose
601,Oppose
602,Oppose
603,NoOpinion
604,NoOpinion
605,Oppose
606,Oppose
607,Oppose
608,Oppose
609,Support
610,Oppose
611,Oppose
612,Oppose
613,Support
614,Oppose
615,Oppose
616,Oppose
617,Support
618,Oppose
619,Oppose
620,Support
621,Support
622,Oppose
623,NoOpinion
624,Support
625,Oppose
626,NoOpinion
627,Oppose
628,Support
629,Support
630,Oppose
631,Support
632,Oppose
633,Oppose
634,Oppose
635,Support
636,Support
637,Oppose
638,Oppose
639,Support
640,Support
641,Oppose
642,Oppose
643,Oppose
644,Oppose
645,Support
646,Support
647,Oppose
648,Oppose
649,Oppose
650,Oppose
651,Oppose
652,Oppose
653,Support
654,Oppose
655,Oppose
656,Support
657,NoOpinion
658,Oppose
659,Oppose
660,Oppose
661,Oppose
662,Support
663,Oppose
664,Support
665,Oppose
666,Support
667,Support
668,Oppose
669,Oppose
670,Oppose
671,Oppose
672,Support
673,Oppose
674,Support
675,Oppose
676,Support
677,Support
678,Oppose
679,Oppose
680,Oppose
681,Support
682,Oppose
683,Oppose
684,Oppose
685,Oppose
686,Oppose
687,Oppose
688,Oppose
689,Oppose
690,Support
691,Support
692,Oppose
693,Oppose
694,Support
695,Support
696,Oppose
697,NoOpinion
698,NoOpinion
699,NoOpinion
700,Oppose
701,Oppose
702,Oppose
703,Support
704,Oppose
705,Oppose
706,Support
707,Support
708,Support
709,Oppose
710,Oppose
711,Oppose
712,Oppose
713,Oppose
714,Oppose
715,Support
716,Oppose
717,Oppose
718,Oppose
719,Oppose
720,NoOpinion
721,Oppose
722,Oppose
723,Oppose
724,Oppose
725,Oppose
726,Oppose
727,Support
728,Oppose
729,Support
730,Oppose
731,Oppose
732,Oppose
733,Support
734,Oppose
735,Support
736,Oppose
737,Oppose
738,Support
739,Oppose
740,Support
741,Support
742,Oppose
743,Oppose
744,Support
745,Support
746,Support
747,Support
748,Oppose
749,Oppose
750,Oppose
751,Oppose
752,Support
753,Oppose
754,Support
755,Oppose
756,Oppose
757,Oppose
758,Support
759,Oppose
760,Oppose
761,Oppose
762,Oppose
763,Support
764,Oppose
765,Oppose
766,Oppose
767,Oppose
768,Oppose
769,Support
770,NoOpinion
771,Oppose
772,Support
773,Oppose
774,Oppose
775,Oppose
776,Oppose
777,Support
778,Oppose
779,Oppose
780,Oppose
781,Support
782,Oppose
783,Oppose
784,Oppose
785,Support
786,Oppose
787,Oppose
788,Support
789,Support
790,Oppose
791,Oppose
792,Oppose
793,Support
794,Oppose
795,Oppose
796,Oppose
797,Support
798,Support
799,Support
800,Oppose
801,Support
802,NoOpinion
803,Support
804,Oppose
805,Support
806,Oppose
807,Oppose
808,Oppose
809,Oppose
810,Support
811,Oppose
812,Oppose
813,Oppose
814,NoOpinion
815,Support
816,Support
817,Support
818,Support
819,Oppose
820,Support
821,Support
822,Support
823,Oppose
824,Oppose
825,Oppose
826,Oppose
827,Oppose
828,Support
829,Support
830,NoOpinion
831,Oppose
832,Oppose
833,Oppose
834,Oppose
835,Support
836,Oppose
837,Support
838,Oppose
839,Oppose
840,Oppose
841,Oppose
842,Oppose
843,Support
844,Support
845,Oppose
846,Oppose
847,Oppose
848,Oppose
849,NoOpinion
850,Support
851,Oppose
852,Support
853,Oppose
854,NoOpinion
855,NoOpinion
856,Oppose
857,Support
858,Oppose
859,Oppose
860,Oppose
861,Oppose
862,Oppose
863,Oppose
864,Support
865,NoOpinion
866,Support
867,Oppose
868,Oppose
869,Oppose
870,Oppose
871,Oppose
872,Oppose
873,Support
874,Support
875,Oppose
876,NoOpinion
877,Support
878,Oppose
879,Oppose
880,Support
881,Oppose
882,Oppose
883,Support
884,Oppose
885,NoOpinion
886,Support
887,Oppose
888,Oppose
889,Oppose
890,Oppose
891,Support
892,Oppose
893,Oppose
894,NoOpinion
895,Oppose
896,Oppose
897,Support
898,Support
899,Oppose
900,Oppose
901,Support
902,Oppose
903,Support
904,Oppose
905,Oppose
906,Oppose
907,Support
908,Support
909,Oppose
910,Support
911,Oppose
912,Oppose
913,Oppose
914,Oppose
915,Oppose
916,Oppose
917,Oppose
918,Oppose
919,Oppose
920,Oppose
921,NoOpinion
922,Oppose
923,Oppose
924,Oppose
925,Oppose
926,Support
927,NoOpinion
928,Oppose
929,Support
930,Support
931,Oppose
932,Oppose
933,Oppose
934,Oppose
935,Support
936,Support
937,Support
938,NoOpinion
939,Oppose
940,Oppose
941,Support
942,Support
943,Support
944,Oppose
945,Oppose
946,Oppose
947,Support
948,Support
949,Oppose
950,Oppose
951,NoOpinion
952,Oppose
953,NoOpinion
954,NoOpinion
955,Support
956,Oppose
957,Support
958,Oppose
959,Oppose
960,Support
961,Support
962,Oppose
963,Oppose
964,Support
965,Oppose
966,Support
967,Oppose
968,Support
969,Support
970,Oppose
971,Oppose
972,Support
973,Support
974,Oppose
975,Support
976,Support
977,Oppose
978,NoOpinion
979,Oppose
980,Support
981,Support
982,Oppose
983,Oppose
984,Oppose
985,NoOpinion
986,Oppose
987,Oppose
988,Oppose
989,Oppose
990,Support
991,Oppose
992,Oppose
993,Oppose
994,NoOpinion
995,Oppose
996,Support
997,Support
998,Oppose
999,Support
1000,Oppose
1001,NoOpinion
1002,Oppose
1003,Oppose
1004,Oppose
1005,Support
1006,Oppose
1007,NoOpinion
1008,Oppose
1009,Oppose
1010,Oppose
1011,Oppose
1012,Oppose
1013,Oppose
1014,Oppose
1015,Oppose
1016,Support
1017,NoOpinion
1018,Oppose
1019,Support
1020,Oppose
1021,Oppose
1022,NoOpinion
1023,Support
1024,Oppose
1025,Oppose
1026,Oppose
1027,Oppose
1028,Oppose
1029,Oppose
1030,Oppose
1031,Support
1032,Oppose
1033,Oppose
1034,Support
1035,Oppose
1036,Support
1037,Oppose
1038,Oppose
1039,Oppose
1040,Support
1041,Oppose
1042,Oppose
1043,Oppose
1044,Support
1045,NoOpinion
1046,Support
1047,Oppose
1048,Support
1049,Oppose
1050,Support
1051,Oppose
1052,NoOpinion
1053,Support
1054,Support
1055,NoOpinion
1056,Oppose
1057,Oppose
1058,Oppose
1059,Oppose
1060,Oppose
1061,NoOpinion
1062,Oppose
1063,Oppose
1064,Support
1065,Oppose
1066,Support
1067,Support
1068,Oppose
1069,Oppose
1070,Oppose
1071,Oppose
1072,Support
1073,Oppose
1074,Oppose
1075,NoOpinion
1076,Support
1077,Oppose
1078,Oppose
1079,Support
1080,Oppose
1081,Oppose
1082,NoOpinion
1083,Oppose
1084,Oppose
1085,Oppose
1086,Oppose
1087,NoOpinion
1088,Support
1089,Oppose
1090,Oppose
1091,Oppose
1092,Oppose
1093,Support
1094,NoOpinion
1095,Oppose
1096,Oppose
1097,Oppose
1098,Support
1099,Oppose
1100,Support
1101,Oppose
1102,Support
1103,Oppose
1104,Oppose
1105,NoOpinion
1106,Support
1107,Oppose
1108,Oppose
1109,Support
1110,Oppose
1111,Oppose
1112,Oppose
1113,Oppose
1114,Oppose
1115,NoOpinion
1116,Oppose
1117,Support
1118,Support
1119,Oppose
1120,Oppose
1121,Oppose
1122,Oppose
1123,Support
1124,Oppose
1125,Oppose
1126,Oppose
1127,Oppose
1128,Oppose
1129,Oppose
1130,Support
1131,Support
1132,Support
1133,Oppose
1134,Support
1135,NoOpinion
1136,Oppose
1137,Support
1138,Support
1139,Oppose
1140,Oppose
1141,Support
1142,Support
1143,Oppose
1144,NoOpinion
1145,NoOpinion
1146,Oppose
1147,Oppose
1148,Oppose
1149,Oppose
1150,Support
1151,Support
1152,Oppose
1153,Support
1154,Oppose
1155,Support
1156,Oppose
1157,Oppose
1158,Oppose
1159,Oppose
1160,Oppose
1161,Oppose
1162,Oppose
1163,Oppose
1164,Support
1165,Oppose
1166,Oppose
1167,Oppose
1168,Oppose
1169,Oppose
1170,Oppose
1171,Oppose
1172,Oppose
1173,Support
1174,Oppose
1175,Support
1176,Oppose
1177,Oppose
1178,Oppose
1179,Support
1180,Oppose
1181,Oppose
1182,Oppose
1183,Oppose
1184,Oppose
1185,Oppose
1186,Support
1187,Oppose
1188,Oppose
1189,Oppose
1190,Oppose
1191,Oppose
1192,Support
1193,Oppose
1194,Oppose
1195,Oppose
1196,Support
1197,Support
1198,Oppose
1199,Oppose
1200,Oppose
1201,NoOpinion
1202,Oppose
1203,Support
1204,Support
1205,Oppose
1206,Oppose
1207,Oppose
1208,Oppose
1209,Support
1210,Oppose
1211,Support
1212,Oppose
1213,NoOpinion
1214,NoOpinion
1215,Support
1216,Support
1217,Oppose
1218,Oppose
1219,Oppose
1220,Support
1221,Oppose
1222,NoOpinion
1223,NoOpinion
1224,Oppose
1225,Oppose
1226,Oppose
1227,Oppose
1228,Oppose
1229,Oppose
1230,NoOpinion
1231,Oppose
1232,Support
1233,NoOpinion
1234,Oppose
1235,Support
1236,Oppose
1237,Oppose
1238,NoOpinion
1239,Oppose
1240,Support
1241,Oppose
1242,NoOpinion
1243,Oppose
1244,NoOpinion
1245,Oppose
1246,Oppose
1247,NoOpinion
1248,Oppose
1249,Oppose
1250,Support
1251,Oppose
1252,NoOpinion
1253,Oppose
1254,Oppose
1255,Oppose
1256,Oppose
1257,Oppose
1258,Oppose
1259,Support
1260,Support
1261,Oppose
1262,Support
1263,Oppose
1264,Support
1265,Oppose
1266,Oppose
1267,Oppose
1268,Support
1269,Support
1270,Oppose
1271,NoOpinion
1272,Oppose
1273,Oppose
1274,Oppose
1275,Support
1276,NoOpinion
1277,Support
1278,Oppose
1279,Oppose
1280,Oppose
1281,Oppose
1282,Support
1283,Support
1284,Oppose
1285,Oppose
1286,Oppose
1287,Oppose
1288,Support
1289,Oppose
1290,Oppose
1291,Support
1292,Oppose
1293,Support
1294,Oppose
1295,Oppose
1296,Support
1297,Support
1298,Oppose
1299,Oppose
1300,NoOpinion
1301,Oppose
1302,Oppose
1303,Oppose
1304,Oppose
1305,Oppose
1306,Support
1307,Oppose
1308,Oppose
1309,Oppose
1310,Support
1311,Oppose
1312,Oppose
1313,Support
1314,Oppose
1315,Oppose
1316,Oppose
1317,Support
1318,Oppose
1319,Oppose
1320,Oppose
1321,Oppose
1322,Support
1323,Oppose
1324,Oppose
1325,Oppose
1326,NoOpinion
1327,Oppose
1328,Support
1329,NoOpinion
1330,Oppose
1331,Oppose
1332,Oppose
1333,Oppose
1334,Oppose
1335,Oppose
1336,Oppose
1337,Oppose
1338,NoOpinion
1339,Oppose
1340,Support
1341,Oppose
1342,Oppose
1343,Oppose
1344,Support
1345,Oppose
1346,Support
1347,Oppose
1348,Oppose
1349,Oppose
1350,NoOpinion
1351,Oppose
1352,Oppose
1353,Oppose
1354,Oppose
1355,Support
1356,Oppose
1357,Oppose
1358,Oppose
1359,Support
1360,Oppose
1361,Oppose
1362,Support
1363,Oppose
1364,Support
1365,Oppose
1366,Oppose
1367,Oppose
1368,Oppose
1369,Oppose
1370,Oppose
1371,Oppose
1372,Support
1373,Oppose
1374,Oppose
1375,NoOpinion
1376,Oppose
1377,Oppose
1378,Oppose
1379,Support
1380,Support
1381,Support
1382,NoOpinion
1383,Oppose
1384,Oppose
1385,Support
1386,Support
1387,Oppose
1388,Oppose
1389,Oppose
1390,Support
1391,Oppose
1392,Oppose
1393,Oppose
1394,Support
1395,Support
1396,Oppose
1397,Oppose
1398,Support
1399,Oppose
1400,Oppose
1401,Oppose
1402,Support
1403,NoOpinion
1404,Oppose
1405,Oppose
1406,Oppose
1407,Oppose
1408,Oppose
1409,Oppose
1410,Oppose
1411,Support
1412,Oppose
1413,Support
1414,Oppose
1415,Oppose
1416,NoOpinion
1417,Support
1418,Oppose
1419,Support
1420,Oppose
1421,Oppose
1422,NoOpinion
1423,Oppose
1424,Support
1425,Oppose
1426,Oppose
1427,Oppose
1428,Support
1429,Oppose
1430,Support
1431,Oppose
1432,Oppose
1433,Oppose
1434,Oppose
1435,Oppose
1436,Oppose
1437,Oppose
1438,Support
1439,Oppose
1440,Oppose
1441,Oppose
1442,Support
1443,Oppose
1444,Support
1445,Oppose
1446,Support
1447,NoOpinion
1448,Support
1449,Oppose
1450,Support
1451,Oppose
1452,Oppose
1453,Support
1454,Oppose
1455,Support
1456,Oppose
1457,Oppose
1458,Oppose
1459,Support
1460,Oppose
1461,Oppose
1462,Oppose
1463,Oppose
1464,Oppose
1465,Support
1466,NoOpinion
1467,Oppose
1468,Support
1469,Oppose
1470,Oppose
1471,Oppose
1472,Oppose
1473,Oppose
1474,NoOpinion
1475,Support
1476,Oppose
1477,Oppose
1478,Oppose
1479,Support
1480,Oppose
1481,Oppose
1482,NoOpinion
1483,Support
1484,Oppose
1485,Oppose
1486,Oppose
1487,Oppose
1488,Oppose
1489,Oppose
1490,Oppose
1491,Support
1492,Oppose
1493,Support
1494,Oppose
1495,Support
1496,Support
1497,Oppose
1498,Oppose
1499,Oppose
1500,Oppose
1501,Support
1502,Support
1503,Support
1504,Oppose
1505,Support
1506,Support
1507,Support
1508,Oppose
1509,Oppose
1510,Oppose
1511,Oppose
1512,Support
1513,Support
1514,Oppose
1515,Support
1516,Support
1517,Oppose
1518,Support
1519,Support
1520,NoOpinion
1521,Oppose
1522,Oppose
1523,Oppose
1524,Oppose
1525,Oppose
1526,Oppose
1527,Oppose
1528,Oppose
1529,Oppose
1530,Oppose
1531,Support
1532,Oppose
1533,Support
1534,Oppose
1535,Support
1536,Support
1537,Oppose
1538,Oppose
1539,Oppose
1540,Support
1541,Support
1542,NoOpinion
1543,Oppose
1544,Oppose
1545,Oppose
1546,Oppose
1547,Oppose
1548,Oppose
1549,Oppose
1550,NoOpinion
1551,Oppose
1552,Support
1553,Oppose
1554,Oppose
1555,Oppose
1556,Support
1557,Support
1558,Support
1559,Oppose
1560,Oppose
1561,Oppose
1562,Oppose
1563,Oppose
1564,Oppose
1565,Support
1566,Oppose
1567,Support
1568,Support
1569,Oppose
1570,Oppose
1571,Oppose
1572,Support
1573,Oppose
1574,Support
1575,Oppose
1576,Oppose
1577,NoOpinion
1578,Oppose
1579,Oppose
1580,NoOpinion
1581,Oppose
1582,Oppose
1583,Oppose
1584,Support
1585,Support
1586,Oppose
1587,Oppose
1588,Support
1589,Support
1590,Support
1591,Support
1592,Oppose
1593,Oppose
1594,NoOpinion
1595,Oppose
1596,NoOpinion
1597,NoOpinion
1598,Oppose
1599,Oppose
1600,Oppose
1601,Support
1602,Oppose
1603,NoOpinion
1604,Oppose
1605,Oppose
1606,Oppose
1607,Oppose
1608,Oppose
1609,Support
1610,NoOpinion
1611,Support
1612,Oppose
1613,Oppose
1614,Oppose
1615,Oppose
1616,Oppose
1617,Oppose
1618,NoOpinion
1619,Support
1620,Oppose
1621,Oppose
1622,Support
1623,Oppose
1624,Support
1625,Oppose
1626,Oppose
1627,Support
1628,Oppose
1629,Oppose
1630,Oppose
1631,Oppose
1632,Oppose
1633,Oppose
1634,Oppose
1635,Oppose
1636,Oppose
1637,Oppose
1638,Support
1639,NoOpinion
1640,NoOpinion
1641,NoOpinion
1642,Oppose
1643,Oppose
1644,Oppose
1645,Oppose
1646,Support
1647,Support
1648,Support
1649,Oppose
1650,Oppose
1651,Oppose
1652,Oppose
1653,Oppose
1654,Oppose
1655,NoOpinion
1656,Oppose
1657,Oppose
1658,Oppose
1659,Oppose
1660,Oppose
1661,Support
1662,Support
1663,Support
1664,Oppose
1665,Support
1666,Oppose
1667,Oppose
1668,Oppose
1669,Oppose
1670,Oppose
1671,NoOpinion
1672,Support
1673,NoOpinion
1674,Oppose
1675,Oppose
1676,Support
1677,Support
1678,Oppose
1679,Oppose
1680,Oppose
1681,Support
1682,Oppose
1683,Oppose
1684,Oppose
1685,Oppose
1686,Oppose
1687,Oppose
1688,Oppose
1689,Support
1690,Oppose
1691,Support
1692,Oppose
1693,Oppose
1694,Oppose
1695,Oppose
1696,Support
1697,NoOpinion
1698,Oppose
1699,NoOpinion
1700,Support
1701,Oppose
1702,Oppose
1703,Oppose
1704,Oppose
1705,Oppose
1706,Support
1707,Oppose
1708,NoOpinion
1709,Oppose
1710,Oppose
1711,Support
1712,Support
1713,Support
1714,Oppose
1715,Support
1716,Oppose
1717,Oppose
1718,Oppose
1719,Oppose
1720,Oppose
1721,Oppose
1722,Oppose
1723,Oppose
1724,Support
1725,Oppose
1726,Oppose
1727,Oppose
1728,Support
1729,Oppose
1730,Oppose
1731,Oppose
1732,Support
1733,Oppose
1734,Support
1735,Oppose
1736,Support
1737,Oppose
1738,Oppose
1739,Oppose
1740,Support
1741,NoOpinion
1742,NoOpinion
1743,Oppose
1744,Oppose
1745,Support
1746,Oppose
1747,Oppose
1748,Oppose
1749,NoOpinion
1750,NoOpinion
1751,Support
1752,Oppose
1753,Oppose
1754,Oppose
1755,Support
1756,Oppose
1757,Oppose
1758,Oppose
1759,Oppose
1760,Support
1761,Support
1762,Oppose
1763,Support
1764,Oppose
1765,Oppose
1766,Support
1767,Oppose
1768,Oppose
1769,Support
1770,Oppose
1771,NoOpinion
1772,NoOpinion
1773,Oppose
1774,Oppose
1775,NoOpinion
1776,Support
1777,Oppose
1778,Support
1779,Oppose
1780,Oppose
1781,Oppose
1782,Oppose
1783,Support
1784,Oppose
1785,Oppose
1786,Oppose
1787,Support
1788,Support
1789,Support
1790,Support
1791,Oppose
1792,Support
1793,Oppose
1794,Oppose
1795,Oppose
1796,Oppose
1797,Oppose
1798,Support
1799,Oppose
1800,Support
1801,Support
1802,Support
1803,Oppose
1804,Support
1805,Oppose
1806,Oppose
1807,Oppose
1808,Support
1809,Oppose
1810,Support
1811,Oppose
1812,NoOpinion
1813,Oppose
1814,Oppose
1815,Support
1816,Oppose
1817,Oppose
1818,Support
1819,Support
1820,Support
1821,Oppose
1822,Oppose
1823,Oppose
1824,Oppose
1825,Oppose
1826,Oppose
1827,Oppose
1828,Oppose
1829,NoOpinion
1830,NoOpinion
1831,Oppose
1832,Oppose
1833,Oppose
1834,Oppose
1835,Oppose
1836,Oppose
1837,Oppose
1838,NoOpinion
1839,Oppose
1840,Support
1841,Oppose
1842,Oppose
1843,Oppose
1844,Support
1845,Support
1846,Oppose
1847,Oppose
1848,Support
1849,Support
1850,Oppose
1851,Oppose
1852,Oppose
1853,NoOpinion
1854,Oppose
1855,Oppose
1856,NoOpinion
1857,Oppose
1858,Oppose
1859,Support
1860,Oppose
1861,Oppose
1862,Oppose
1863,Support
1864,NoOpinion
1865,NoOpinion
1866,Oppose
1867,Oppose
1868,Oppose
1869,Oppose
1870,Oppose
1871,Support
1872,Support
1873,Support
1874,Oppose
1875,Oppose
1876,Oppose
1877,Oppose
1878,Oppose
1879,Support
1880,Support
1881,Support
1882,Oppose
1883,Oppose
1884,Oppose
1885,Oppose
1886,Oppose
1887,Oppose
1888,Oppose
1889,Oppose
1890,Oppose
1891,NoOpinion
1892,Oppose
1893,Oppose
1894,NoOpinion
1895,Support
1896,Oppose
1897,Support
1898,Oppose
1899,Support
1900,Oppose
1901,Oppose
1902,NoOpinion
1903,Oppose
1904,Support
1905,Oppose
1906,Oppose
1907,Oppose
1908,Oppose
1909,Oppose
1910,Support
1911,Support
1912,Support
1913,Oppose
1914,Oppose
1915,Oppose
1916,Support
1917,Support
1918,Oppose
1919,Oppose
1920,Oppose
1921,Oppose
1922,Oppose
1923,Support
1924,Oppose
1925,Support
1926,Support
1927,Support
1928,NoOpinion
1929,Support
1930,Oppose
1931,Support
1932,Oppose
1933,Support
1934,Oppose
1935,Oppose
1936,Support
1937,Oppose
1938,Oppose
1939,Support
1940,Support
1941,Oppose
1942,Oppose
1943,Oppose
1944,Oppose
1945,Oppose
1946,Oppose
1947,Oppose
1948,Oppose
1949,Support
1950,Oppose
1951,Oppose
1952,NoOpinion
1953,Oppose
1954,Support
1955,Oppose
1956,Oppose
1957,Support
1958,Oppose
1959,Oppose
1960,Support
1961,Support
1962,Oppose
1963,Support
1964,Oppose
1965,Oppose
1966,Oppose
1967,Support
1968,Oppose
